avg_l,std_l,med_l,q25_l,q75_l,avg_a,std_a,med_a,avg_b,std_b,med_b,avg_h,avg_s,avg_v,skin_tone_index,undertone_ratio,dom1_l,dom1_a,dom1_b,dom1_freq,dom2_l,dom2_a,dom2_b,dom2_freq,dom3_l,dom3_a,dom3_b,dom3_freq,image_name,predicted_skin_type,cluster_label
148.24441776710685,3.457968604526133,148.0,146.0,151.0,147.89291716686674,2.765255233815619,148.0,145.18583433373348,1.860769840664244,145.0,6.489675870348139,100.07563025210084,182.30732292917168,39.679207683073216,1.0186455700661188,145.472414749099,149.34876628777377,145.45550318824507,0.4330132052821128,151.7314980336075,148.59742581337147,145.21201287093314,0.3357743097238895,148.3717549325026,144.14330218068537,144.64278296988576,0.2312124849939976,ISIC_1761083,10,2
230.01767483409904,4.088964905873452,231.0,227.0,233.0,141.64522715671262,0.8470086311201727,142.0,123.60247575293518,1.1896864074771631,124.0,163.48506891271057,32.00319040326697,249.65869065849924,-50.44336396120471,1.145973936477641,230.27846054333764,141.73091849935318,123.7551746442432,0.3945890760592139,234.47106780672095,141.3624975144164,123.49592364287136,0.3208907605921388,224.63332585781563,141.8452567840323,123.51087687822384,0.2845201633486472,ISIC_9076933,2,1
170.14850928183012,4.732781562990301,170.0,166.0,174.0,134.02975185949123,1.3552600037575808,134.0,134.0761297581099,1.8712758954136568,134.0,10.675667229201824,37.7519219951247,177.70385649103068,10.283255203450215,0.9996540182414084,165.57909731593938,134.16959064327486,134.588693957115,0.416213513344584,171.45877961700745,134.0030834144758,133.90392729633234,0.3851490718169885,177.21906565656562,133.7872474747475,133.3320707070707,0.1986374148384274,ISIC_3371722,6,4
183.92066601371204,8.696489963445686,184.0,177.0,191.0,146.3381138939415,2.033697089712742,147.0,143.4136700713586,3.042777989270101,143.0,6.304253532950889,80.76430670211278,218.8649083531552,3.0048691758779995,1.020391595983924,183.88416447944007,146.7440069991251,143.8360454943132,0.3993983489576045,193.766107678729,144.82303618711387,142.78684907325683,0.317545823422415,172.9468742278231,147.46157647640229,143.51914998764516,0.2830558276199804,ISIC_3197069,3,7
211.80103456031188,3.6249084741018898,212.0,209.0,214.0,142.6375290501537,1.2420057874270067,143.0,131.53579728615338,2.1470363549595723,132.0,139.61796236599446,43.46577704475598,236.99497713471771,-29.54903665941976,1.0844007574291064,208.1921331316188,143.02571860816943,131.6021180030257,0.3964315166054427,212.4376835921108,142.59504825849768,131.42131766680654,0.357298148286978,216.6867579908676,142.07427701674277,131.59512937595127,0.2462703351075792,ISIC_1433739,2,1
218.2871248789932,3.892369160804991,218.0,215.5,221.0,143.4080671184253,0.9664521669037706,143.0,132.10997095837368,2.4247381802544297,132.0,130.35901903839948,45.005292029687,246.19522426589225,-35.63171345595351,1.0855203072325892,218.54334257975037,143.3878294036061,133.88106796116506,0.3759277186189093,222.35166187935988,143.38777185063603,130.05519080837095,0.3145530816392384,213.90047393364927,143.4525036060169,132.06861735009272,0.3095191997418522,ISIC_9426433,2,1
176.52542372881356,7.747721693204412,177.0,170.0,182.0,148.99493551218853,1.965373493262897,149.0,150.17867512998853,3.8191193493927136,150.0,8.107232088594774,103.0480113444527,217.86866094942263,13.226659463839551,0.9921177255162716,176.8295092949255,149.32121922626027,151.16647127784293,0.4035383888176109,167.31082576931587,149.60704007084348,150.32100951959265,0.3050172192585589,185.7377921777366,147.90418884517473,148.66489238602176,0.2914443919238301,ISIC_0322340,8,8
219.81107002542177,4.567321191580811,220.0,216.0,224.0,140.08262075340883,0.992048707477114,140.0,139.21215622833373,2.2096988022092017,139.0,7.006586549572452,53.72163161543795,246.67021030737232,-36.022636930899,1.0062527187720605,219.507128007128,140.24933174933176,138.7938817938818,0.389068638779755,224.67154846141187,139.61625802205037,139.95425374362352,0.3511093136122024,213.6980209028241,140.46319768734713,138.83566822325997,0.2598220476080425,ISIC_2252958,3,7
231.95294777514644,3.598349119877436,233.0,230.0,235.0,140.1017075906768,1.2797625456516784,140.0,128.88177739000375,1.4201223829313527,129.0,166.6570484856039,32.20752835597657,253.00137105820767,-51.25790228094229,1.0870559015970265,235.35759937646145,139.09540140296178,128.5738113795791,0.39978810918609,231.66065857885616,140.52253032928942,129.2686308492201,0.3595911753708089,226.73297073297076,141.14478114478115,128.81533281533282,0.2406207154431011,ISIC_5131452,2,1
228.18644506240705,4.601057092850141,229.0,224.0,232.0,139.73388087693203,0.966017693198264,140.0,132.2277695143245,1.2141728034431116,132.0,91.80243161094224,35.0424238504818,250.53204423462455,-46.59794994503008,1.0567664479444303,232.2710001357036,139.19364907043018,132.2099335052246,0.4765569423785811,227.061490233904,140.06800096455268,132.2903303592959,0.2681885791890319,221.74258930833545,140.39143653407652,132.1953382315683,0.2552544784323869,ISIC_0829904,2,1
158.14048104362007,3.43584793795344,158.0,155.0,160.0,156.23041174072563,2.745204563943681,156.0,132.39885854056257,1.807913573589549,133.0,174.57358336730533,88.07101508357114,199.61630656339176,28.448300040766384,1.1799980880717411,155.2724458204334,156.3780529755762,132.90368077055385,0.4739502649816551,160.47509113001215,153.5732077764277,133.2275212636695,0.2684060334284549,160.98607154162707,158.72776194998414,130.6062044950934,0.2576437015898899,ISIC_5061329,7,0
137.14942624313986,4.457856327896788,137.0,134.0,140.0,164.87926159986696,3.300976877960236,166.0,135.0354232496258,2.294087978998397,135.0,174.20181273906536,118.25195409945118,189.94644935972065,52.824979211707976,1.2210073877059513,133.4147954743255,165.829590948651,135.40261096605744,0.4780475636121736,138.9150277357539,165.67624810892588,134.58850226928897,0.3297023116580742,143.392656587473,161.15550755939526,134.88984881209504,0.1922501247297522,ISIC_8236300,7,0
218.1148825065274,4.994156914451756,218.0,214.0,222.0,141.1552074267479,0.8629235675660646,141.0,136.46098056280823,1.2018868597755383,137.0,4.681288076588338,48.43626341746446,244.62657383231797,-34.83002610966057,1.0343996979985213,217.4317610062893,141.2889937106918,136.25172955974844,0.3690165361183637,223.45586839607716,140.76004428978172,136.9425814615628,0.3668117203365245,211.6529760597408,141.5170217439051,136.08455963101252,0.2641717435451117,ISIC_5251194,3,7
212.79083936635368,5.719857584638542,213.0,208.0,217.0,142.97706257615943,1.4197441425041943,143.0,132.51136119274605,2.291588137458153,133.0,121.65608200129024,45.272310228657446,239.37158626621743,-30.14431223568204,1.0789795720111477,212.1352799852153,143.21751986693772,132.28312696359268,0.3878575012543904,218.9239130434782,142.51529790660226,132.53925120772948,0.3561035051250806,205.2539193729003,143.255039193729,132.8183090705487,0.256038993620529,ISIC_2944487,2,1
224.07593740773547,2.446551105414621,224.0,222.0,226.0,140.84216120460584,0.8759859905045098,141.0,131.34992618836728,1.741627021800808,131.0,137.76144080307057,36.93717153823442,247.1476823147328,-42.41831118984354,1.0722666892096993,226.61828125,140.716875,130.72046875,0.377915559492176,222.6444209039548,140.9535663841808,133.11846751412432,0.3344552701505757,222.4001231779922,140.8772326011086,130.1205091357011,0.2876291703572483,ISIC_5955793,2,1
138.99078134789224,6.244432232098041,138.0,134.0,143.0,165.0572809451356,4.0592292154549146,165.0,121.09057549449564,1.4908755447302544,121.0,165.6568513380471,110.68065873086906,185.2395059518482,46.853575583997134,1.3630892960926224,134.10418774023876,162.8345134533684,121.82014970665588,0.442405799695695,138.81597222222223,167.69675925925927,120.47627314814817,0.3093171037322116,147.9160057678443,165.72963229992789,120.55587599134824,0.2482770965720934,ISIC_8324371,7,0
208.18145943415155,6.920430749026142,208.0,203.0,213.0,140.90308340579224,1.2458094523475989,141.0,130.13744900006688,2.998679198967888,130.0,138.60410674871247,38.89278309143201,228.68376697210888,-26.86929971239382,1.082725023897384,208.51895693944076,141.01646937725167,129.9704923657574,0.3896729315764832,200.2583920430999,141.1819312059677,130.75569830087028,0.3229884288676343,216.6240689013035,140.43598696461825,129.66945996275604,0.2873386395558825,ISIC_0206758,2,1
200.11063180249536,6.499201400703784,201.0,195.0,205.0,142.76327316166712,1.180503602487614,143.0,144.23891691000796,2.845759552954904,144.0,8.244757101141492,73.66405627820546,231.7828510751261,-14.009974780992842,0.9897693793211488,200.61358193636676,142.76377009921313,144.9591173451933,0.3879745155295991,192.26621305549648,143.12056134382308,144.07569636402297,0.3121183966020706,207.6238105775614,142.39079442354503,143.47709670281037,0.2999070878683302,ISIC_1152559,3,7
149.52188525871503,3.564940226976236,149.0,147.0,152.0,155.09355948100674,2.781038114670582,155.0,142.50273565733937,2.536499298124309,143.0,25.738314835078945,101.59926528060028,193.1140378302329,39.7570032827888,1.0883548858345726,147.36032642812307,154.4577840552417,143.5560263653484,0.4981241206815694,153.74006580612507,153.94634269805113,142.640344216654,0.3087384711583554,148.35127478753543,158.56738162687174,139.56657223796037,0.193137408160075,ISIC_5821293,8,8
185.04059040590408,15.251109225537556,187.0,172.0,198.0,147.161520036253,1.6240490394535294,147.0,126.06130640253772,2.273620366701052,126.0,167.26056839515763,55.05094840422088,211.1406098271509,-3.073742474266844,1.1673804798796352,200.67394201932677,146.35038320559812,126.34105298233922,0.3885544118599081,166.0060606060605,148.22570532915358,125.46792058516196,0.3097688871625558,184.45021459227468,147.11351931330472,126.31030042918457,0.301676700977536,ISIC_0743090,5,6
143.98296,3.683578374135672,143.0,141.0,146.0,157.33104,2.769146532489749,157.0,145.89304,2.6449649446448245,146.0,9.3236,114.25704,191.43856,46.98426400000001,1.078399827819077,141.5757131431618,157.33684350839775,146.8188483071181,0.60016,147.71009213627596,158.00321405613883,145.0507820869938,0.37344,145.9909365558912,147.72205438066464,136.785498489426,0.0264,ISIC_5857155,9,5
206.3962712954034,4.828564581733374,207.0,203.0,210.0,148.0781099324976,1.2967852453223407,148.0,132.1316618450659,2.0463977891325147,132.0,165.71198971391834,56.61645773063324,240.75133397621343,-22.33333976213436,1.120685963211985,206.52743544600935,148.2404636150235,132.4074237089202,0.4381870781099325,212.16945701357463,147.6710407239819,132.17352941176472,0.2841530054644808,200.28108358416296,148.23848112989117,131.6536235239639,0.2776599164255866,ISIC_9956374,2,1
221.5602812195461,4.843429800023032,222.0,218.0,225.0,139.00737853264653,0.9723025553762104,139.0,137.44716692189894,1.5608543054128947,137.0,6.40032020047334,47.21641375469859,245.47055547821245,-38.6239175831825,1.01135128160278,221.59610129349608,139.06777190745126,137.62124248496994,0.3820826952526799,227.2040044493882,138.68075639599556,136.87830923248055,0.3128915494918557,215.72615244180736,139.2667731629393,137.81264262893654,0.3050257552554642,ISIC_8338980,3,7
166.19857531027392,5.493432106667843,165.0,162.0,170.0,138.0077843871631,2.389562240306414,138.0,138.41426158478373,2.5395765881897927,138.0,8.082250128515826,60.06822354409929,182.9714327678637,16.728038481310122,0.9970632566066596,167.18297101449275,138.22807971014493,137.930615942029,0.4053756333994271,161.039294895336,138.31601175174438,139.9258171134778,0.3999412499082029,174.74764239909467,136.9158807996982,136.31610712938513,0.1946831166923698,ISIC_3733112,6,4
209.25611203417992,4.802771746884816,210.0,206.0,213.0,144.99554948967483,1.0288003832434784,145.0,134.43241158319486,1.6447128966171498,134.0,71.09363873724187,51.81580821267505,240.1102539757892,-25.427723712319025,1.078575746699191,208.79325910322,145.1653626241348,134.48058982846825,0.3943745549489675,214.0559340833465,144.6186024401838,134.25209950879417,0.3744956088298125,202.2688061617458,145.31655969191272,134.6423620025674,0.23112983622122,ISIC_5614711,3,7
226.54848281267496,2.6392631745182458,227.0,225.0,229.0,139.6751203672601,1.046391271595483,140.0,137.97099988803046,1.506544859105028,138.0,6.538349568917255,48.88780651662748,252.7938080842011,-43.25464673608779,1.0123512213225996,229.01422924901183,139.04163372859026,138.01159420289855,0.4249244205576083,225.89490254872564,139.94422788605698,138.2472263868066,0.3734184301869891,222.56302054414212,140.51166018878402,137.3739589117157,0.2016571492554025,ISIC_0372376,3,7
210.2486173956762,5.880398739906219,210.0,205.0,215.0,139.88122171945702,1.1972796027118071,140.0,131.89171694318753,2.492099485871431,132.0,111.3423202614379,38.12047511312217,230.2684137757667,-28.71673579688285,1.0605761632017372,211.0431339511373,139.79848357203034,132.2631844987363,0.3729889391654097,203.9080279232111,140.0982547993019,132.12059336823734,0.360105580693816,217.6929597362844,139.70402637155638,131.06380974805745,0.2669054801407742,ISIC_3259144,2,1
170.16327227215837,4.29136657598503,170.0,167.0,173.0,157.27705085902832,3.064193191254589,158.0,146.8988508362726,2.5872658388374736,147.0,6.149163727386506,105.78814427124816,221.7210149049949,21.089498236431908,1.0706485398434968,174.52957401164574,157.2378179589335,145.6714679742568,0.3712595289566504,166.14047151277015,159.75442043222003,147.0484610347086,0.3474798043008306,169.36974110032364,154.26820388349515,148.334142394822,0.281260666742519,ISIC_4835344,8,8
161.6928486135067,7.95594497470471,161.0,155.0,168.0,154.5315112113573,4.069366137033872,155.0,129.40559904471274,2.3586224517748358,129.0,172.397240281279,81.11768608199549,199.1817699349874,23.488284463314315,1.194163934253908,153.76622939791457,157.39051463168516,129.3087790110999,0.3936579540931405,162.2971522905489,153.92241023524556,129.45274453157242,0.3202865861748706,172.0158804297058,151.2508173750584,129.4866884633349,0.2860554597319888,ISIC_1636177,7,0
142.45967029732117,3.753488214983696,142.0,139.0,145.0,154.19723285251692,2.3182128208182955,154.0,134.09155136885488,2.023633366023656,134.0,175.1118634088902,90.33360317927584,180.1399028554607,44.02696496909037,1.1499398715207438,139.41441441441438,154.0032296447391,134.76933537310896,0.4328819546658816,146.07870874138553,153.11099020674646,134.3645266594124,0.4064615837503679,141.52852578731174,157.45184847101777,131.5846645367412,0.1606564615837503,ISIC_2553644,7,0
193.7436835106383,17.548180067055156,196.0,177.0,209.0,139.22027925531916,2.1260043750819357,139.0,132.03291223404256,4.4839897552599135,132.0,84.52546542553192,41.81017287234042,211.0554521276596,-12.3677260638298,1.054436097449515,212.08394095678472,137.2936155077361,135.18353192246127,0.3742686170212766,172.40189554345642,141.00241984271022,128.897761645493,0.329720744680851,194.3508299685958,139.66801256168685,131.5464333781965,0.2960106382978723,ISIC_5987590,5,6
135.58907258421007,3.251190887427523,135.0,133.0,138.0,147.3918309610114,4.120922261000898,148.0,136.8254796216073,2.0308707748309995,137.0,68.11608169038989,81.64609672000708,163.85686499867387,49.676120590575536,1.077224948133754,133.56550300300302,148.44876126126127,136.93637387387386,0.4723720272301299,139.02561669829225,150.52308665401642,135.30771663504112,0.2782247369816992,135.55902162353777,141.88585607940445,138.3172633817795,0.2494032357881708,ISIC_1318137,8,8
211.69536053661264,4.780579468933997,212.0,208.0,215.0,136.1259210325728,1.2209522973849922,136.0,160.97916560800854,1.8882798488585424,161.0,16.802733878754,102.70405000254078,242.59637176685808,-22.56383454443824,0.845611989988354,212.36554389839867,136.02705687465487,160.92468249585863,0.4601351694699934,206.64454694241928,136.81505728314238,161.7341169468829,0.3415315818893236,218.83807327696647,135.16858826543682,159.8055342044581,0.1983332486406829,ISIC_3545436,4,9
224.5354678443279,3.570170849646784,225.0,222.0,227.0,140.34728125862546,0.6998384578392266,140.0,133.01308308032017,1.0152004899406952,133.0,38.73000276014353,37.57201214463152,247.93668230748,-42.527358542644215,1.0551388439172416,224.69533596837945,140.37359683794466,133.10561264822135,0.3491581562241236,228.41938137545247,140.14972030273117,132.9060546232313,0.3355230471984543,220.22566526610643,140.5283613445378,133.02450980392155,0.315318796577422,ISIC_8967786,3,7
